sample.id,parent,block,phenotype,individual,lineage
G50_Q_A,F,1,high,A,A
G50_D_A,M,1,high,A,A
G50_Q_B,F,1,high,B,A
G50_D_B,M,1,high,B,A
G50_Q_C,F,1,high,C,A
G50_D_C,M,1,high,C,A
G50_Q_D,F,1,poor,D,A
G50_D_D,M,1,poor,D,A
G50_Q_E,F,1,poor,E,A
G50_D_E,M,1,poor,E,A
G50_Q_F,F,1,poor,F,A
G50_D_F,M,1,poor,F,A
Y37_D_G,M,1,high,G,B
Y37_Q_G,F,1,high,G,B
G50_Q_H,F,1,high,H,A
G50_D_H,M,1,high,H,A
Y37_D_I,M,1,high,I,B
Y37_Q_I,F,1,high,I,B
Y37_D_J,M,1,poor,J,B
Y37_Q_J,F,1,poor,J,B
Y37_D_K,M,1,poor,K,B
Y37_Q_K,F,1,poor,K,B
Y37_D_L,M,1,poor,L,B
Y37_Q_L,F,1,poor,L,B
